0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,67,91,67,0,0,0,0,0,0,0,0,307,0,0,113,114,114,115,0,0,0,0,0,0,0,0,0,307,0,0,355,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,0,0,90,0,0,0,0,11,12,10,10,0,0,0,0,137,0,23,139,0,0,0,0,0,0,0,0,0,0,0,210,211,381,357,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170,193,194,195,29,0,0,90,5,0,0,33,35,37,65,67,66,68,69,193,195,195,194,195,197,172,0,0,0,0,0,0,0,33,36,233,234,211,36,235,0,0,0,308,0,0,0,0,0,0,0,0
0,0,193,224,98,52,55,26,34,35,37,162,162,209,59,61,83,83,22,83,193,224,219,219,0,0,223,195,197,246,0,0,0,0,0,211,210,257,258,210,210,211,65,68,68,68,66,68,68,305,0,0,0,0
0,240,241,51,74,98,74,50,98,75,61,0,0,57,0,253,42,41,41,42,273,0,0,0,0,0,0,0,269,0,0,0,0,0,0,210,235,210,210,209,211,85,380,357,379,0,0,0,0,329,0,0,0,0
0,0,73,76,30,100,31,122,124,122,125,114,114,105,106,253,242,178,179,0,273,0,218,0,0,0,0,219,269,114,114,115,0,0,0,0,129,130,130,211,211,133,355,357,0,0,0,0,0,353,0,0,0,0
0,0,121,122,52,98,101,75,145,137,139,0,0,129,132,210,204,203,204,204,232,242,0,0,0,0,0,0,269,0,0,139,0,0,237,237,237,237,0,0,306,357,357,0,0,0,0,0,0,353,0,0,0,0
0,380,379,356,73,31,125,0,0,137,139,0,0,0,0,129,292,290,290,291,291,292,200,0,0,220,0,199,293,0,0,139,0,237,261,261,261,184,0,0,306,2,0,0,0,0,0,0,0,329,0,0,0,0
0,0,381,355,121,125,98,0,0,137,139,0,99,0,0,0,90,0,90,0,315,314,289,290,291,292,290,293,315,0,0,139,0,261,261,237,0,0,0,93,25,29,0,0,0,0,0,0,0,329,0,0,0,0
0,0,0,380,0,145,0,0,0,137,139,0,0,0,0,0,90,0,90,0,0,0,0,314,306,0,0,138,0,0,0,139,0,0,0,261,0,0,0,141,121,125,94,0,0,0,0,0,0,305,0,0,0,0
0,0,0,0,0,0,0,0,0,137,139,0,308,0,0,0,89,0,90,0,0,138,138,0,306,0,95,138,138,138,138,139,0,0,214,0,214,0,214,117,146,92,117,0,0,0,0,0,0,305,0,0,0,0
0,0,0,0,0,329,0,67,67,68,66,68,66,0,0,0,90,307,90,0,0,138,166,0,306,0,119,138,0,0,0,139,0,0,0,0,0,0,0,165,0,92,117,0,0,0,0,0,0,329,0,0,0,0
0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,90,0,90,0,0,0,166,166,306,0,143,164,164,47,164,139,12,10,12,0,0,0,0,117,0,92,141,0,0,0,307,0,0,353,0,0,0,0
0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,67,66,66,66,66,0,0,0,369,373,0,167,0,369,370,371,370,371,26,28,27,28,29,65,165,66,66,117,0,10,11,0,0,0,329,0,0,0,0
0,0,0,0,0,305,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,329,417,77,44,43,43,73,0,0,0,0,0,0,52,0,53,0,141,0,0,141,25,370,371,373,0,0,353,0,0,0,0
0,0,0,0,0,353,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,353,393,55,26,26,26,56,0,123,124,123,124,123,123,32,253,41,42,42,42,42,225,0,0,445,0,213,329,213,0,0,0
0,0,0,0,0,305,339,0,10,10,12,10,340,361,34,27,27,27,29,0,0,380,329,417,0,394,394,151,151,101,75,75,75,420,74,74,97,277,0,0,0,0,0,249,0,0,421,65,68,67,66,69,209,0
0,0,0,0,361,362,362,362,364,363,364,363,362,392,0,0,0,51,61,65,356,357,353,393,0,0,0,0,0,101,75,262,41,42,41,42,73,277,0,179,0,0,0,273,0,0,421,356,355,355,0,0,0,0
0,0,0,0,385,0,0,0,207,299,300,300,298,300,300,299,208,0,413,356,357,381,353,441,0,396,418,0,0,53,75,141,25,27,26,28,56,203,203,202,204,203,203,204,232,0,445,355,357,355,0,0,0,0
0,0,0,0,385,211,0,0,277,0,0,386,0,0,0,0,273,210,437,0,356,357,369,400,418,394,418,31,291,293,74,141,49,123,124,468,467,376,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0
